0
10,155153,0.866469,0.105272,0.0233451,0.004593,0.0255953,0.00693393,0.00129266,0.000320754,0,0
14,472422,0.943779,0.0445491,0.00964267,0.00189697,0.0111909,0.0028774,0.00053248,0.000132449,0,0
27,108547,0.806648,0.138801,0.0423518,0.0114293,0.0279031,0.010598,0.00264054,0.000769214,0,0
34
4,211443,0.885677,0.091095,0.0192472,0.0037215,0.0235953,0.00581019,0.00105827,0.000259433,0,0
3,582840,0.537024,0.299593,0.121234,0.039546,0.0493578,0.0264864,0.00818237,0.00260269,0,0
26,32685.6,0.957124,0.0338511,0.00741836,0.00150202,0.00861114,0.00216373,0.000417112,0.000104305,0,0
28,2.98237e+06,0.0106488,0.0131152,0.0545486,0.877465,0.00072776,0.00276122,0.0137277,0.044222,0,0
20,208711,0.998876,0.000991643,0.00011717,1.399e-05,0.000345642,4.63901e-05,5.39e-06,9.5e-07,0,0
15,106316,0.995134,0.0042177,0.000568327,7.44234e-05,0.0013831,0.000213898,2.69878e-05,5.2608e-06,0,0
21,129583,0.754813,0.164225,0.0597298,0.0199305,0.0321179,0.0134524,0.00404947,0.00130197,0,0
29,609858,0.18965,0.309796,0.280516,0.205131,0.0270797,0.0378345,0.026165,0.0149075,0,0
17,424830,0.99987,0.00012004,9e-06,6.9e-07,4.837e-05,4.22e-06,3.5e-07,3e-08,0,0
31,588564,0.150035,0.285896,0.297148,0.248533,0.0221174,0.0384434,0.0290643,0.0183882,0,0
25,114062,0.925517,0.059709,0.0122706,0.00233959,0.0160708,0.00375495,0.000668358,0.000163357,0,0
24,87675,0.999994,5.43e-06,1.9e-07,0,2.72e-06,1.1e-07,0,0,0,0
22,1.05464e+06,0.993235,0.00567078,0.000929693,0.000153629,0.00171526,0.000316516,4.78247e-05,1.07014e-05,0,0
13,186964,0.228969,0.355979,0.260384,0.144223,0.0350022,0.0422169,0.0216749,0.0104444,0,0
9,308085,0.206891,0.340396,0.270222,0.170235,0.0314228,0.0401062,0.0236765,0.012256,0,0
6,149960,0.999654,0.0003197,2.387e-05,1.94e-06,0.00012649,1.132e-05,9.4e-07,1.2e-07,0,0
34,114434,0.997206,0.00242086,0.000328151,4.24771e-05,0.000815869,0.00012066,1.57671e-05,2.97e-06,0,0
30,168341,0.77853,0.157766,0.0493951,0.0134076,0.0325425,0.0123497,0.00308125,0.000900987,0,0
5,590215,0.489917,0.315127,0.141237,0.0504296,0.0496572,0.0289934,0.00987676,0.00328886,0,0
7,1.54817e+06,0.0548463,0.138019,0.250945,0.520208,0.008006,0.0224308,0.0331617,0.035981,0,0
19,169557,0.640668,0.238221,0.089907,0.0292793,0.0445339,0.0198225,0.00605981,0.00192402,0,0
2,139519,0.645585,0.24259,0.0844741,0.0256519,0.0475234,0.0194758,0.00554158,0.00169982,0,0
1,1.17328e+06,0.0267445,0.0899697,0.219362,0.621082,0.00385991,0.0173325,0.0318725,0.042842,0,0
18,147473,0.440993,0.348513,0.155395,0.0516945,0.0527192,0.0330485,0.0105508,0.00340384,0,0
33,83440.5,0.9952,0.00414442,0.000570585,7.91213e-05,0.00131966,0.000203465,2.7961e-05,5.59187e-06,0,0
16,212699,0.955669,0.0357086,0.00717096,0.00135642,0.00936607,0.00219459,0.000391483,9.46767e-05,0,0
32,692555,0.0862246,0.203647,0.293126,0.389143,0.0130436,0.0332579,0.0335088,0.0278594,0,0
8,130960,0.981553,0.0152404,0.00271078,0.00046378,0.00446653,0.000888392,0.000142275,3.24384e-05,0,0
12,199012,0.975678,0.0194273,0.00406525,0.000775474,0.00524551,0.00122988,0.000223848,5.39469e-05,0,0
23,173164,0.98208,0.014614,0.00278195,0.000489927,0.00401405,0.000901956,0.00014728,3.42393e-05,0,0
11,507439,0.919393,0.0652812,0.0127637,0.0023946,0.0181087,0.00391735,0.000695303,0.000167192,0,0
10,155135,0.835562,0.12743,0.0302695,0.00630099,0.0309076,0.00874952,0.00170798,0.00043749,0,0
14,472400,0.930048,0.0546135,0.012556,0.00260197,0.0137311,0.00366667,0.000705007,0.000180659,0,0
27,108524,0.774569,0.158341,0.0514054,0.0147034,0.0320806,0.0125411,0.00327408,0.00098097,0,0
35
4,211423,0.857702,0.111697,0.0251177,0.00512763,0.0279754,0.00737317,0.00140613,0.000355669,0,0
3,582486,0.485334,0.321813,0.14038,0.0492638,0.0516966,0.0294766,0.00971782,0.00320885,0,0
26,32684.4,0.94649,0.0417622,0.0095582,0.00204807,0.0106342,0.00272312,0.000546046,0.000141391,0,0
28,2.98152e+06,0.0100895,0.0113508,0.0451972,0.888868,0.000600527,0.00236499,0.0114025,0.0444948,0,0
20,208711,0.998384,0.00141766,0.000174513,2.22581e-05,0.000492192,6.61907e-05,8.26807e-06,1.53e-06,0,0
15,106316,0.993229,0.00582687,0.000821635,0.000114533,0.00190543,0.000296257,4.01093e-05,8.09936e-06,0,0
21,129544,0.719163,0.184508,0.0699544,0.0247738,0.0356529,0.0153701,0.00484329,0.00160062,0,0
29,608555,0.165286,0.296427,0.288496,0.232779,0.024429,0.0377977,0.0276473,0.0170114,0,0
17,424830,0.999797,0.00018652,1.522e-05,1.31e-06,7.335e-05,6.88e-06,6.2e-07,7e-08,0,0
31,587227,0.130518,0.267317,0.30233,0.279218,0.0195981,0.0381769,0.0306853,0.0206169,0,0
25,114055,0.907203,0.0732733,0.016064,0.00323451,0.0183141,0.00474985,0.000894927,0.000224709,0,0
24,87675,0.99999,1.004e-05,4.1e-07,1e-08,4.84e-06,2.3e-07,1e-08,0,0,0
22,1.05464e+06,0.990937,0.00754807,0.00127859,0.000220855,0.00229808,0.000420787,6.72254e-05,1.53523e-05,0,0
13,186595,0.196432,0.345853,0.277126,0.168193,0.0325844,0.0427112,0.0239699,0.0123973,0,0
9,307453,0.178091,0.329009,0.282882,0.195735,0.0288545,0.0402413,0.0255006,0.0142827,0,0
6,149960,0.999467,0.0004884,4.063e-05,3.61e-06,0.00018725,1.855e-05,1.67e-06,2.4e-07,0,0
34,114433,0.996084,0.003378,0.000467961,6.56255e-05,0.00112173,0.00016459,2.31484e-05,4.60216e-06,0,0
30,168300,0.7427,0.179181,0.0597398,0.0172311,0.0358321,0.0144172,0.00382356,0.00114797,0,0
5,589797,0.439274,0.334176,0.16056,0.0619949,0.0506521,0.0316029,0.0115653,0.00399505,0,0
7,1.54515e+06,0.0481518,0.123961,0.237787,0.552237,0.00681303,0.0208706,0.0320283,0.037863,0,0
19,169481,0.598872,0.257688,0.104576,0.0364896,0.0418009,0.0223342,0.00721032,0.00237355,0,0
2,139460,0.599917,0.265988,0.0996455,0.0323276,0.0456717,0.0222736,0.00667568,0.00212219,0,0
1,1.17126e+06,0.0236398,0.0777275,0.202435,0.651711,0.0032299,0.0154721,0.0306286,0.0444872,0,0
18,147358,0.394218,0.359777,0.177627,0.064198,0.0467846,0.035521,0.0125036,0.00418082,0,0
33,83440.3,0.993412,0.00564648,0.000813907,0.000119425,0.00178853,0.000286467,4.03036e-05,8.43374e-06,0,0
16,212691,0.943908,0.0446346,0.00944638,0.00188094,0.0117619,0.00283591,0.000524514,0.000130538,0,0
32,690989,0.0750747,0.182987,0.288611,0.42327,0.0112614,0.0319219,0.0341268,0.0300579,0,0
8,130958,0.976203,0.0194357,0.00365509,0.000659748,0.00534919,0.00115386,0.000195968,4.59915e-05,0,0
12,199008,0.969061,0.0245106,0.00528106,0.00107289,0.00661687,0.00153363,0.000297413,7.42742e-05,0,0
23,173162,0.976882,0.0186583,0.00371904,0.000692136,0.00519759,0.00115325,0.000202209,4.81498e-05,0,0
11,507407,0.899152,0.0804762,0.016816,0.0033245,0.0202411,0.0050462,0.000929902,0.000231009,0,0
10,155112,0.801602,0.150657,0.0386165,0.00853486,0.03396,0.0107329,0.00223387,0.000588836,0,0
14,472370,0.914511,0.0656275,0.0160893,0.00352823,0.0155366,0.00452265,0.000926255,0.000243445,0,0
27,108497,0.738186,0.180235,0.0616125,0.0187277,0.0363853,0.0144908,0.00402432,0.001238,0,0
36
4,211396,0.823734,0.136502,0.0323059,0.00697628,0.0339679,0.00916296,0.00184864,0.000481253,0,0
3,582076,0.432929,0.342135,0.160326,0.0606997,0.052414,0.0320924,0.0114359,0.00391074,0,0
26,32682.8,0.933479,0.0513757,0.0121997,0.0027562,0.0130111,0.00339767,0.000708131,0.000189177,0,0
28,2.98081e+06,0.00962491,0.00980267,0.0372372,0.898615,0.000500374,0.00204848,0.0097467,0.0447207,0,0
20,208711,0.997786,0.00192155,0.000255147,3.46026e-05,0.000597722,9.38387e-05,1.23446e-05,2.39e-06,0,0
15,106316,0.990628,0.00802259,0.0011645,0.00017272,0.00260087,0.000405151,5.8187e-05,1.21957e-05,0,0
21,129499,0.680069,0.206409,0.0810523,0.0305198,0.0390994,0.0171983,0.00574605,0.00195039,0,0
29,607216,0.143528,0.280385,0.294938,0.261974,0.0218324,0.0378749,0.0291954,0.0191751,0,0
17,424830,0.999688,0.00028427,2.506e-05,2.36e-06,0.00010869,1.096e-05,1.05e-06,1.4e-07,0,0
31,585868,0.113383,0.248859,0.30342,0.311454,0.0172258,0.0356843,0.0322358,0.0228843,0,0
25,114046,0.885777,0.088766,0.020736,0.00441597,0.0214268,0.00593405,0.00118146,0.000305029,0,0
24,87675,0.999981,1.797e-05,8.3e-07,4e-08,8.35e-06,4.5e-07,3e-08,0,0,0
22,1.05463e+06,0.988374,0.00955735,0.00173361,0.00031355,0.0025634,0.000554133,9.26952e-05,2.17542e-05,0,0
13,186202,0.166772,0.334952,0.289351,0.194449,0.0297157,0.0406161,0.0262567,0.0144757,0,0
9,306791,0.152042,0.315119,0.293361,0.223073,0.0261111,0.0400006,0.027338,0.0164043,0,0
6,149960,0.999192,0.00073396,6.7e-05,6.44e-06,0.00027496,2.94e-05,2.83e-06,4.4e-07,0,0
34,114433,0.99466,0.00457262,0.000661359,9.87689e-05,0.00142353,0.000228894,3.31434e-05,6.95432e-06,0,0
30,168249,0.702584,0.203028,0.071024,0.0219173,0.0401188,0.0162717,0.00468615,0.00144667,0,0
5,589322,0.395933,0.343584,0.180262,0.0754227,0.0433526,0.0339453,0.0134278,0.00479785,0,0
7,1.54228e+06,0.0424659,0.110483,0.224033,0.583372,0.00580467,0.0192837,0.0311355,0.0396465,0,0
19,169392,0.554612,0.276912,0.120577,0.0450036,0.0442672,0.0250438,0.00851395,0.00289643,0,0
2,139391,0.550984,0.289596,0.116499,0.0403009,0.0489385,0.0253305,0.00797322,0.00262042,0,0
1,1.16989e+06,0.0210238,0.0667182,0.18541,0.68124,0.00270896,0.0137183,0.0295293,0.0456082,0,0
18,147227,0.347808,0.369231,0.199092,0.0788002,0.0464217,0.0369677,0.0146022,0.00506895,0,0
33,83440,0.991032,0.00762653,0.00115173,0.00017715,0.00237966,0.00039961,5.7725e-05,1.24982e-05,0,0
16,212681,0.929312,0.0556543,0.0122804,0.00257604,0.0145962,0.0035765,0.000695101,0.000177764,0,0
32,689447,0.0655152,0.164796,0.27953,0.457936,0.00967806,0.0278684,0.0346661,0.0322225,0,0
8,130956,0.969278,0.0248695,0.00486319,0.000925084,0.00692557,0.00149176,0.000265336,6.42728e-05,0,0
12,199003,0.96129,0.03036,0.00678824,0.00146148,0.0077717,0.00192227,0.000388591,0.000100676,0,0
23,173158,0.970248,0.0238395,0.00488243,0.000963498,0.00663457,0.0014534,0.000271362,6.67406e-05,0,0
11,507364,0.874049,0.0991268,0.0219531,0.00455648,0.0251041,0.00645347,0.00123198,0.00031509,0,0
10,155082,0.764212,0.17513,0.0484602,0.011415,0.037391,0.0129179,0.00288014,0.000781919,0,0
14,472332,0.897476,0.0771721,0.0203006,0.00472732,0.0170358,0.00549121,0.00119909,0.000323895,0,0
27,108463,0.697609,0.204394,0.0728444,0.0236072,0.040581,0.0164226,0.00487949,0.00154607,0,0
37
4,211362,0.788121,0.160862,0.040998,0.00937583,0.0356141,0.0112539,0.00239956,0.000642785,0,0
3,581607,0.387887,0.352699,0.180678,0.0740244,0.045054,0.0344901,0.0133246,0.00471235,0,0
26,32680.8,0.919879,0.0607766,0.0154266,0.00366796,0.0136008,0.00419992,0.000911763,0.00025017,0,0
28,2.98023e+06,0.00923473,0.00843524,0.0309674,0.906456,0.000418624,0.00178605,0.00784117,0.0449069,0,0
20,208710,0.996962,0.00261215,0.000369498,5.26954e-05,0.000824331,0.000133724,1.80927e-05,3.67e-06,0,0
15,106315,0.987691,0.0104026,0.00163292,0.000255576,0.00293712,0.00055711,8.28558e-05,1.80221e-05,0,0
21,129446,0.643795,0.223197,0.0933958,0.0372568,0.0362792,0.0194916,0.00673703,0.00235565,0,0
29,605846,0.124269,0.261876,0.299749,0.292719,0.0193415,0.0378501,0.0307452,0.0213872,0,0
17,424830,0.999569,0.000386659,4.03e-05,4.12e-06,0.000119519,1.712e-05,1.76e-06,2.6e-07,0,0
31,584503,0.0985341,0.228847,0.302686,0.344773,0.0149477,0.0349597,0.0333187,0.02516,0,0
25,114034,0.859979,0.107168,0.0264893,0.00595439,0.0257984,0.00739591,0.00153841,0.000408702,0,0
24,87675,0.999967,3.107e-05,1.63e-06,9e-08,1.395e-05,8.5e-07,5e-08,0,0,0
22,1.05462e+06,0.985054,0.0121442,0.00233139,0.000439648,0.00331939,0.000732574,0.000126099,3.04195e-05,0,0
13,185792,0.140444,0.320506,0.299782,0.222622,0.0263927,0.040839,0.0281725,0.0166458,0,0
9,306105,0.128835,0.298414,0.30189,0.252257,0.0232778,0.0399834,0.0291841,0.0186045,0,0
6,149960,0.998881,0.00099965,0.00010731,1.113e-05,0.00031104,4.534e-05,4.69e-06,7.8e-07,0,0
34,114433,0.992793,0.00611934,0.000931815,0.00014579,0.0018675,0.00032078,4.70209e-05,1.02578e-05,0,0
30,168189,0.658713,0.228332,0.0836004,0.027553,0.0438749,0.0185709,0.00563568,0.0018018,0,0
5,588788,0.352975,0.349971,0.200507,0.0908482,0.0429733,0.0365864,0.0154255,0.00569915,0,0
7,1.53958e+06,0.037637,0.0977393,0.209921,0.613376,0.00494632,0.0176895,0.0300037,0.0413267,0,0
19,169290,0.508491,0.295324,0.137696,0.0549897,0.0461293,0.0277169,0.00998615,0.00349931,0,0
2,139309,0.500776,0.311351,0.134899,0.0497705,0.0502147,0.028459,0.00946968,0.00320291,0,0
1,1.16875e+06,0.0188384,0.0569174,0.168483,0.709226,0.00226697,0.0120678,0.0279861,0.0465353,0,0
18,147023,0.303181,0.374781,0.220069,0.0955215,0.0446474,0.0390975,0.0167212,0.00644796,0,0
33,83439.5,0.988474,0.00963858,0.00161041,0.00025921,0.00255857,0.000546517,8.20601e-05,1.82605e-05,0,0
16,212668,0.912569,0.0679379,0.0157693,0.00348433,0.0167425,0.00445893,0.000908295,0.000239164,0,0
32,687953,0.0574167,0.146758,0.269029,0.492478,0.00822121,0.0262596,0.0345419,0.0343189,0,0
8,130952,0.960401,0.0318173,0.00641253,0.00128023,0.00887668,0.00192888,0.000355142,8.85874e-05,0,0
12,198996,0.952385,0.0368387,0.00867634,0.0019649,0.00890434,0.00242562,0.000503426,0.000134616,0,0
23,173154,0.962051,0.0301986,0.00633753,0.00132141,0.00819666,0.00183751,0.000357913,9.11495e-05,0,0
11,507308,0.844529,0.120502,0.0283668,0.00617705,0.0295202,0.00814455,0.00162057,0.000424856,0,0
10,155044,0.722688,0.201213,0.0600038,0.0150708,0.0415255,0.0154432,0.00365584,0.00102423,0,0
14,472284,0.877247,0.0907271,0.0253443,0.00625596,0.0202294,0.00667448,0.00152864,0.000425404,0,0
27,108423,0.654147,0.229151,0.0853513,0.0294407,0.0434654,0.0187086,0.00583352,0.00191029,0,0
38
4,211319,0.746246,0.18898,0.0514751,0.0124513,0.041876,0.0137587,0.00307551,0.000847773,0,0
3,581068,0.343698,0.359721,0.201587,0.0893584,0.0442033,0.0371812,0.015334,0.00563548,0,0
26,32678.3,0.903493,0.0720141,0.0193336,0.00483223,0.0163864,0.00514892,0.00116427,0.00032731,0,0
28,2.97975e+06,0.00890501,0.00724036,0.025726,0.913067,0.000353864,0.00154875,0.00661124,0.0450618,0,0
20,208710,0.995867,0.00351937,0.000528873,7.89957e-05,0.0010947,0.000187497,2.63004e-05,5.49216e-06,0,0
15,106314,0.983926,0.013399,0.00227598,0.000372371,0.00376442,0.00076803,0.000116796,2.61878e-05,0,0
21,129386,0.604859,0.240246,0.106949,0.0451231,0.0389433,0.0218939,0.00786627,0.00282263,0,0
29,604455,0.107357,0.243585,0.300425,0.324999,0.017005,0.0352962,0.0322795,0.0236353,0,0
17,424830,0.999395,0.00053415,6.355e-05,6.96e-06,0.000173763,2.629e-05,2.84e-06,4.6e-07,0,0
31,583142,0.0857262,0.207937,0.300096,0.37881,0.0129132,0.033823,0.0340375,0.0274301,0,0
25,114019,0.830198,0.127928,0.0333955,0.00793724,0.0297815,0.0090222,0.00198285,0.000541148,0,0
24,87675,0.999945,5.222e-05,3.07e-06,2e-07,2.27e-05,1.55e-06,1.1e-07,0,0,0
22,1.05461e+06,0.981081,0.0151589,0.00310777,0.000610051,0.00397319,0.000958476,0.000170402,4.20745e-05,0,0
13,185367,0.117419,0.303551,0.307529,0.252608,0.023099,0.0400545,0.0299859,0.0188942,0,0
9,305399,0.10843,0.279398,0.308056,0.283247,0.0204856,0.0395009,0.0309897,0.0208687,0,0
6,149960,0.99843,0.00138271,0.00016765,1.866e-05,0.00045146,6.84e-05,7.53e-06,1.31e-06,0,0
34,114432,0.990294,0.00817465,0.00130417,0.000212349,0.00249888,0.000443571,6.65593e-05,1.49057e-05,0,0
30,168119,0.618385,0.247526,0.0976018,0.0342679,0.0403329,0.021139,0.00671493,0.0022198,0,0
5,587898,0.317802,0.347242,0.219361,0.108392,0.0352024,0.0379308,0.0175436,0.00720295,0,0
7,1.53725e+06,0.0335247,0.085912,0.195427,0.642358,0.00422031,0.0160477,0.0289822,0.0427778,0,0
19,169173,0.461246,0.312408,0.155565,0.0665937,0.0472551,0.0301715,0.0116039,0.00418779,0,0
2,139215,0.448919,0.332045,0.154238,0.0609202,0.0518666,0.0311726,0.0111497,0.0038774,0,0
1,1.16772e+06,0.0170126,0.0482919,0.152295,0.735023,0.00190186,0.0105273,0.0257964,0.0473777,0,0
18,146779,0.266899,0.370565,0.239992,0.114445,0.036311,0.0405265,0.0189233,0.00809847,0,0
33,83438.8,0.985103,0.0122703,0.00222596,0.000374605,0.00337074,0.000738998,0.000115395,2.631e-05,0,0
16,212651,0.894036,0.0809187,0.0200687,0.00465859,0.0185336,0.00555283,0.00117426,0.000318003,0,0
32,686516,0.0505626,0.131506,0.255236,0.526359,0.00697744,0.0222291,0.0338813,0.0363366,0,0
8,130948,0.949718,0.0400396,0.00836985,0.00175171,0.0106832,0.00246099,0.000471482,0.000120656,0,0
12,198988,0.941431,0.0447553,0.0110217,0.00261395,0.0109545,0.00303803,0.000649046,0.000178002,0,0
23,173149,0.952965,0.0369402,0.00818324,0.00178913,0.00908679,0.00234524,0.000467715,0.000122838,0,0
11,507236,0.808984,0.146034,0.0361258,0.00828943,0.0355452,0.0100139,0.00211238,0.00056669,0,0
10,154997,0.67793,0.227862,0.0732331,0.0196512,0.0447606,0.0181117,0.00458033,0.00132424,0,0
14,472224,0.855141,0.104897,0.0312258,0.00818405,0.0221067,0.0079371,0.00192809,0.00055213,0,0
27,108377,0.612946,0.249002,0.0993481,0.0363672,0.0412063,0.0213552,0.00692641,0.00233705,0,0
39
4,211264,0.700565,0.21811,0.0638675,0.0163517,0.0456826,0.0165518,0.00390037,0.00110516,0,0
3,580184,0.307491,0.357414,0.221122,0.106825,0.0362351,0.0385415,0.0174668,0.00714737,0,0
26,32675.1,0.883927,0.0853167,0.0240271,0.00630532,0.0195665,0.00626385,0.00147309,0.000423976,0,0
28,2.97935e+06,0.00861714,0.00620329,0.0228508,0.917138,0.000300218,0.00133729,0.0040715,0.0451904,0,0
20,208709,0.994378,0.0047545,0.000742917,0.000116756,0.00148958,0.000254442,3.77604e-05,8.13023e-06,0,0
15,106313,0.979012,0.017277,0.00313726,0.000536059,0.00491439,0.00103635,0.000163688,3.75476e-05,0,0
21,129316,0.563531,0.25713,0.121729,0.054253,0.0413366,0.024453,0.00912986,0.00335737,0,0
29,603060,0.0927044,0.223765,0.299253,0.358389,0.0147536,0.0345734,0.0333901,0.0258884,0,0
17,424830,0.999144,0.000746847,9.70627e-05,1.145e-05,0.000251,3.83227e-05,4.49e-06,7.8e-07,0,0
31,581793,0.074729,0.18647,0.295537,0.413584,0.0111101,0.0325775,0.0347738,0.0296809,0,0
25,114000,0.797691,0.149571,0.0415709,0.0104596,0.0325087,0.0108656,0.00252232,0.000708122,0,0
24,87675,0.999908,8.561e-05,5.57e-06,4.1e-07,3.61e-05,2.72e-06,2.1e-07,1e-08,0,0
22,1.0546e+06,0.975981,0.0190421,0.00408045,0.000838499,0.00510001,0.00121674,0.000228448,5.76174e-05,0,0
13,184931,0.097606,0.283135,0.313953,0.284105,0.0198948,0.0403105,0.0314978,0.0212007,0,0
9,304678,0.0907389,0.259908,0.310241,0.315933,0.0177822,0.0372727,0.0326864,0.0231791,0,0
6,149960,0.997796,0.00191733,0.000253751,3.047e-05,0.000633367,9.87407e-05,1.181e-05,2.14e-06,0,0
34,114432,0.987627,0.0102433,0.00180231,0.000306,0.00266697,0.000598324,9.36506e-05,2.14303e-05,0,0
30,168037,0.575348,0.266511,0.113216,0.0422171,0.0430429,0.0240576,0.00794919,0.00270781,0,0
5,586923,0.283807,0.341961,0.237381,0.128003,0.0340298,0.0393105,0.0196111,0.00884817,0,0
7,1.53568e+06,0.0299993,0.0750665,0.181982,0.669198,0.00359696,0.0144424,0.0268394,0.043755,0,0
19,169040,0.421174,0.320481,0.173425,0.079954,0.0400859,0.0320123,0.0133603,0.00496561,0,0
2,139107,0.405371,0.34222,0.173866,0.073894,0.0435601,0.033385,0.0129738,0.0046486,0,0
1,1.16679e+06,0.0154796,0.0407648,0.137856,0.757761,0.00159872,0.00912586,0.022738,0.0481391,0,0
18,146512,0.232957,0.362452,0.259087,0.135605,0.0339774,0.0420906,0.02116,0.00989842,0,0
33,83437.9,0.980749,0.0156506,0.00302796,0.000535089,0.00435396,0.000973663,0.000160484,3.74546e-05,0,0
16,212630,0.871816,0.0962557,0.0253431,0.00616653,0.0222202,0.00688322,0.00150793,0.000418352,0,0
32,685152,0.0447923,0.11678,0.241575,0.558601,0.00588815,0.0206142,0.0322424,0.0382509,0,0
8,130943,0.937421,0.0491967,0.0108485,0.00237133,0.0122975,0.00314033,0.000619619,0.000162504,0,0
12,198977,0.929015,0.0534232,0.0138835,0.00344527,0.0124165,0.00374858,0.00083132,0.000233122,0,0
23,173142,0.941687,0.0452215,0.0105293,0.00239802,0.0112774,0.00299607,0.000608894,0.000163751,0,0
11,507145,0.771884,0.170913,0.0454516,0.0110041,0.0371017,0.0122221,0.00271471,0.000747327,0,0
10,154941,0.629532,0.255502,0.0879705,0.0253051,0.048401,0.0207604,0.00565396,0.00169041,0,0
14,472150,0.832034,0.118673,0.0380003,0.0105845,0.0231087,0.00933231,0.00240047,0.000708243,0,0
27,108323,0.568914,0.268699,0.115004,0.0445499,0.044039,0.024342,0.00818275,0.00283378,0,0
40
4,211197,0.649656,0.249519,0.0781605,0.0212405,0.0509119,0.0195034,0.00488876,0.0014245,0,0
3,579215,0.272549,0.352237,0.240035,0.126373,0.0349748,0.0401521,0.0195479,0.00880578,0,0
26,32671.2,0.860788,0.101022,0.0294922,0.00815454,0.0231403,0.00743535,0.00184922,0.000544114,0,0
28,2.97899e+06,0.00836497,0.00531787,0.0201899,0.920823,0.000263496,0.00114891,0.00368417,0.0453047,0,0
20,208709,0.992432,0.00635888,0.00102768,0.00017,0.00194612,0.000341732,5.32433e-05,1.18502e-05,0,0
15,106311,0.972824,0.0221231,0.004237,0.00076302,0.0061885,0.00134242,0.000226962,5.32341e-05,0,0
21,129237,0.520192,0.274249,0.136809,0.0647836,0.0433498,0.0262307,0.0105307,0.00396602,0,0
29,601670,0.080085,0.202917,0.296545,0.39232,0.0127259,0.0335741,0.0339316,0.0281328,0,0
17,424829,0.998787,0.00105173,0.000142104,1.83022e-05,0.000357244,5.23637e-05,6.85216e-06,1.25e-06,0,0
31,580464,0.0653135,0.167562,0.286421,0.448806,0.00953466,0.0284422,0.0352217,0.0318974,0,0
25,113977,0.761522,0.172683,0.0512483,0.0136304,0.0361697,0.0130575,0.00317083,0.000915969,0,0
24,87675,0.999853,0.00013671,9.8e-06,7.9e-07,5.574e-05,4.63e-06,3.8e-07,3e-08,0,0
22,1.05457e+06,0.969735,0.0237689,0.00527798,0.00114031,0.00624659,0.00151984,0.000301813,7.80241e-05,0,0
13,184487,0.0807265,0.262325,0.316206,0.317187,0.0169706,0.0377799,0.0330813,0.0235553,0,0
9,303953,0.0756335,0.238692,0.310469,0.349699,0.0152041,0.0364199,0.0337657,0.0255059,0,0
6,149959,0.996904,0.00267521,0.000369505,4.83424e-05,0.000892773,0.000134897,1.78724e-05,3.41e-06,0,0
34,114431,0.984123,0.0129508,0.00245941,0.000436073,0.00350371,0.000796216,0.000130074,3.04551e-05,0,0
30,167941,0.530022,0.285301,0.129818,0.0515851,0.0453341,0.0265438,0.00936798,0.00327389,0,0
5,585869,0.251488,0.334044,0.254156,0.149684,0.0323608,0.0402785,0.0216813,0.0106285,0,0
7,1.53422e+06,0.0269911,0.0652476,0.168598,0.694498,0.00307641,0.0128953,0.0253006,0.0446649,0,0
19,168893,0.381254,0.326568,0.191225,0.0951207,0.0399367,0.0338505,0.0151667,0.00583273,0,0
2,138986,0.361769,0.350152,0.193801,0.0887601,0.0436166,0.0356852,0.014866,0.00551793,0,0
1,1.16594e+06,0.0141883,0.0342698,0.123435,0.779278,0.00135571,0.00785068,0.0215174,0.0488284,0,0
18,146225,0.201695,0.35164,0.275709,0.159115,0.0313069,0.0421193,0.0235101,0.0118416,0,0
33,83436.6,0.975116,0.0200506,0.0040256,0.000754784,0.0056325,0.0012325,0.000219695,5.25798e-05,0,0
16,212603,0.845432,0.114324,0.0316099,0.00808972,0.0263857,0.00831756,0.0019232,0.000545072,0,0
32,683861,0.0399167,0.102848,0.227231,0.589941,0.00499393,0.0189258,0.03134,0.0400627,0,0
8,130936,0.923088,0.0595412,0.0139742,0.00317995,0.0143333,0.00398875,0.000808622,0.000216745,0,0
12,198963,0.913987,0.0639042,0.0173043,0.00450157,0.015028,0.00454698,0.0010563,0.000302538,0,0
23,173133,0.928762,0.0543971,0.0134368,0.00318795,0.0129259,0.00375031,0.000789929,0.000216401,0,0
11,507029,0.728608,0.199407,0.0565579,0.0144524,0.0432765,0.0147833,0.00344827,0.000974577,0,0
10,154872,0.582993,0.278338,0.104365,0.0321736,0.0465424,0.0237064,0.00686851,0.00213026,0,0
14,472061,0.805496,0.13431,0.0457534,0.0135421,0.0265391,0.0109022,0.00295755,0.000898246,0,0
27,108261,0.522455,0.288387,0.131576,0.0541723,0.046467,0.0267784,0.0096224,0.0034088,0,0
41
4,211114,0.593126,0.283552,0.0942209,0.0272867,0.0565331,0.0225005,0.00604626,0.0018153,0,0
3,578163,0.239397,0.344365,0.257592,0.14804,0.0331921,0.0410645,0.0216673,0.010606,0,0
26,32666.4,0.833835,0.119256,0.0357675,0.0104491,0.0269533,0.00871868,0.0022946,0.00069158,0,0
28,2.97868e+06,0.00814474,0.00456326,0.0177546,0.924132,0.000230535,0.000985145,0.00330926,0.0454056,0,0
20,208707,0.990308,0.00802306,0.00140773,0.000243973,0.00212335,0.000459166,7.3973e-05,1.69798e-05,0,0
15,106309,0.964865,0.0283763,0.00561253,0.00107132,0.00795821,0.00170508,0.000308302,7.4423e-05,0,0
21,129149,0.475638,0.290974,0.151962,0.0767761,0.0445681,0.0278427,0.0119925,0.00465007,0,0
