2,139757,0.999989,1.067e-05,0,0,9.49e-06,0,0,0,0,0
1,1.2257e+06,0.694152,0.251524,0.00966305,0.00560944,0.0693223,0.0030924,0.00249954,7.98468e-05,0.0123696,0.0389716
18,147977,0.999884,0.000113785,4e-07,3e-08,5.85753e-05,3.2e-07,3e-08,0,1.29e-06,1.63e-06
32,712391,0.90993,0.0786417,0.0020462,0.00111757,0.0266583,0.000716954,0.000505577,1.58892e-05,0.00286782,0.00824837
27,108631,0.999995,4.96e-06,0,0,4.41e-06,0,0,0,0,0
9
3,584361,0.999908,9.213e-05,2e-08,0,7.34e-05,2e-08,0,0,7e-08,7e-08
28,3.11299e+06,0.153893,0.463908,0.073109,0.104841,0.0571018,0.00877212,0.017423,0.00236284,0.0350885,0.201887
21,129752,0.999937,6.33e-05,1e-08,0,5.041e-05,1e-08,0,0,5e-08,5e-08
29,619087,0.97569,0.0233408,0.000187879,2.79273e-05,0.00929387,0.000129201,2.22273e-05,4e-07,0.000516804,0.000753036
31,599589,0.961919,0.03656,0.000294943,4.35027e-05,0.014495,0.000203605,3.46076e-05,6.1e-07,0.000814427,0.00118232
13,188937,0.991904,0.00778412,6.05e-05,8.77e-06,0.00320688,4.199e-05,7.01e-06,1.2e-07,0.000167952,0.000242442
9,311908,0.984099,0.015273,0.000121723,1.80724e-05,0.00613777,8.37256e-05,1.43924e-05,2.6e-07,0.000334908,0.000487918
30,168493,0.999984,1.647e-05,0,0,1.317e-05,0,0,0,1e-08,1e-08
5,592163,0.999853,0.00014652,3e-08,0,0.00011674,3e-08,0,0,1.1e-07,1.1e-07
7,1.60582e+06,0.7382,0.215189,0.00811418,0.00563899,0.058104,0.00248325,0.0021456,8.01715e-05,0.00993299,0.0327774
19,169884,0.999926,7.365e-05,1e-08,0,5.868e-05,1e-08,0,0,6e-08,6e-08
2,139757,0.999948,5.226e-05,1e-08,0,4.164e-05,1e-08,0,0,4e-08,4e-08
1,1.22564e+06,0.615284,0.311388,0.0127347,0.00901386,0.0788681,0.00380081,0.00340442,0.00012816,0.0152032,0.0514513
18,147977,0.999753,0.000240411,1.24e-06,1.7e-07,0.000130966,8.7e-07,1.4e-07,0,3.47e-06,4.99e-06
32,712383,0.875968,0.107543,0.002904,0.00183819,0.0339621,0.00101215,0.00072062,2.6117e-05,0.00404859,0.0117205
27,108631,0.999975,2.451e-05,0,0,1.957e-05,0,0,0,2e-08,2e-08
10
4,211498,1,2e-08,0,0,2e-08,0,0,0,0,0
3,584361,0.99969,0.00030901,1.9e-07,1e-08,0.00021775,1.7e-07,1e-08,0,7e-07,7.6e-07
26,32689,1,1e-08,0,0,1e-08,0,0,0,0,0
28,3.11184e+06,0.107145,0.466835,0.0776575,0.12409,0.046748,0.00876401,0.0192498,0.00272838,0.0350561,0.221544
21,129752,0.999786,0.00021342,1.3e-07,0,0.00015073,1.2e-07,0,0,4.8e-07,5.3e-07
29,619086,0.962731,0.0350057,0.000432576,9.37834e-05,0.0129589,0.000258812,6.5856e-05,1.34807e-06,0.00103525,0.0017356
31,599588,0.942227,0.0542079,0.000681464,0.000146905,0.0196913,0.000408679,0.000103403,2.09e-06,0.00163471,0.00273431
25,114081,1,1e-08,0,0,1e-08,0,0,0,0,0
13,188937,0.987042,0.0122224,0.000140803,2.998e-05,0.00486255,8.48427e-05,2.121e-05,4.2e-07,0.000339376,0.000564848
9,311908,0.975375,0.0231566,0.000280579,6.07531e-05,0.00872362,0.000167999,4.26807e-05,8.7e-07,0.000672006,0.00112578
30,168493,0.999944,5.619e-05,3e-08,0,3.987e-05,3e-08,0,0,1.2e-07,1.3e-07
5,592163,0.999507,0.0004913,3.1e-07,1e-08,0.00034617,2.8e-07,1e-08,0,1.11e-06,1.21e-06
7,1.60576e+06,0.671614,0.265634,0.0107294,0.00850141,0.0665862,0.00322831,0.00286241,0.000120745,0.0129132,0.0434007
19,169884,0.999752,0.00024733,1.5e-07,0,0.00017438,1.4e-07,0,0,5.6e-07,6.2e-07
2,139757,0.999824,0.0001753,1.1e-07,0,0.00012354,1e-07,0,0,4e-07,4.4e-07
1,1.22556e+06,0.530165,0.372355,0.0166027,0.0135069,0.0851188,0.00483028,0.00449302,0.000191832,0.0193211,0.067178
18,147977,0.999455,0.000529067,3.04e-06,6e-07,0.000298038,1.88e-06,4.3e-07,0,7.50539e-06,1.21454e-05
32,712373,0.833849,0.142318,0.00415363,0.0028619,0.0421195,0.0014689,0.00102371,4.06423e-05,0.00587558,0.0167771
11,507524,1,1e-08,0,0,1e-08,0,0,0,0,0
10,155203,1,5e-08,0,0,5e-08,0,0,0,0,0
14,472485,1,2e-08,0,0,2e-08,0,0,0,0,0
27,108631,0.999916,8.325e-05,5e-08,0,5.896e-05,5e-08,0,0,1.8e-07,2e-07
11
4,211498,1,2.3e-07,0,0,2.1e-07,0,0,0,0,0
3,584361,0.999187,0.00080734,1.17e-06,8e-08,0.00050329,9.9e-07,7e-08,0,3.97e-06,4.67e-06
26,32689,1,1.3e-07,0,0,1.2e-07,0,0,0,0,0
28,3.11063e+06,0.071116,0.459491,0.081755,0.145035,0.0360287,0.00867456,0.0209441,0.00311667,0.0346982,0.239487
21,129752,0.999437,0.00055913,8e-07,4e-08,0.00034913,6.8e-07,4e-08,0,2.73e-06,3.23e-06
29,619085,0.944861,0.0506775,0.000839656,0.000245554,0.0178698,0.00043959,0.000151771,3.51023e-06,0.00175836,0.00337253
31,599586,0.915176,0.0778065,0.00132083,0.000386008,0.0270515,0.000690587,0.000239103,5.49216e-06,0.00276236,0.00530538
25,114081,1,1.6e-07,0,0,1.5e-07,0,0,0,0,0
22,1.05466e+06,1,1e-08,0,0,1e-08,0,0,0,0,0
13,188937,0.979576,0.0189636,0.000275073,7.93773e-05,0.00746538,0.000144851,4.93973e-05,1.12e-06,0.000579411,0.00110474
9,311907,0.963055,0.0340445,0.000545981,0.000159199,0.0123204,0.000286497,9.84455e-05,2.27e-06,0.00114598,0.00219301
30,168493,0.99985,0.00014846,2.1e-07,1e-08,9.315e-05,1.8e-07,1e-08,0,7.1e-07,8.3e-07
5,592163,0.998708,0.00128249,1.87e-06,1.2e-07,0.00079907,1.58e-06,1.1e-07,0,6.31e-06,7.43e-06
7,1.60567e+06,0.597408,0.31902,0.0140818,0.0122905,0.0742057,0.00416386,0.00378911,0.000174395,0.0166555,0.0570249
19,169884,0.999349,0.00064658,9.3e-07,5e-08,0.00040322,7.9e-07,5e-08,0,3.17e-06,3.75e-06
2,139757,0.999538,0.0004582,6.6e-07,4e-08,0.00028572,5.6e-07,4e-08,0,2.25e-06,2.66e-06
1,1.22546e+06,0.44039,0.4318,0.0214129,0.0193715,0.0897749,0.00606615,0.00586465,0.000274845,0.0242646,0.0867509
18,147977,0.998838,0.00112666,6.64216e-06,1.66e-06,0.000616729,3.82216e-06,1.06e-06,1e-08,1.52973e-05,2.65927e-05
16,212719,1,6e-08,0,0,6e-08,0,0,0,0,0
32,712358,0.781624,0.184221,0.00590413,0.00432704,0.0522241,0.00206429,0.00146514,6.1416e-05,0.00825718,0.0238621
8,130964,1,2e-08,0,0,2e-08,0,0,0,0,0
12,199023,1,5e-08,0,0,5e-08,0,0,0,0,0
23,173170,1,2e-08,0,0,2e-08,0,0,0,0,0
11,507524,1,1.3e-07,0,0,1.2e-07,0,0,0,0,0
10,155203,0.999999,5.4e-07,0,0,4.9e-07,0,0,0,0,0
14,472485,1,2.3e-07,0,0,2.1e-07,0,0,0,0,0
27,108631,0.999779,0.00021924,3.1e-07,2e-08,0.0001373,2.6e-07,2e-08,0,1.05e-06,1.23e-06
12
4,211498,0.999998,1.52e-06,0,0,1.29e-06,0,0,0,0,0
3,584361,0.998201,0.00177358,4.94e-06,4.9e-07,0.0009855,3.85e-06,4.1e-07,0,1.541e-05,1.975e-05
26,32689,0.999999,8.4e-07,0,0,7.1e-07,0,0,0,0,0
28,3.10936e+06,0.0456633,0.443337,0.054863,0.228567,0.0256098,0.00835276,0.0835324,0.00352544,0.033411,0.224044
21,129752,0.998797,0.00118576,3.4e-06,3.2e-07,0.000639901,2.66e-06,2.8e-07,0,1.062e-05,1.363e-05
29,619082,0.920092,0.0720734,0.00145109,0.000540406,0.024769,0.000674615,0.000294852,7.71853e-06,0.00269846,0.00583511
31,599582,0.878955,0.108767,0.00227348,0.000849848,0.0362207,0.00105202,0.00046384,1.20948e-05,0.00420809,0.0091424
25,114081,0.999999,1.06e-06,0,0,9e-07,0,0,0,0,0
22,1.05466e+06,1,5e-08,0,0,4e-08,0,0,0,0,0
13,188937,0.968502,0.0288941,0.000483009,0.000175963,0.0110737,0.000228624,9.65861e-05,2.48216e-06,0.000914489,0.00194197
9,311906,0.945592,0.0492916,0.000948109,0.000350925,0.017463,0.000443195,0.000191726,5.00023e-06,0.00177278,0.0038124
30,168493,0.999667,0.00032857,9e-07,8e-08,0.00018358,7e-07,7e-08,0,2.78e-06,3.55e-06
5,592163,0.997148,0.00281164,7.86e-06,7.7e-07,0.00155978,6.13e-06,6.5e-07,1e-08,2.451e-05,3.142e-05
7,1.60556e+06,0.516492,0.373937,0.0182158,0.017268,0.0809165,0.00519993,0.00497747,0.0002448,0.0207997,0.0738426
19,169884,0.998571,0.00140886,3.94e-06,3.8e-07,0.000777689,3.08e-06,3.3e-07,0,1.233e-05,1.582e-05
2,139757,0.998978,0.00100754,2.8e-06,2.7e-07,0.00056027,2.19e-06,2.3e-07,0,8.74e-06,1.122e-05
1,1.22533e+06,0.350023,0.485442,0.0271364,0.026943,0.090367,0.00734486,0.00757146,0.000381903,0.0293794,0.110073
18,147977,0.997698,0.00222644,1.42697e-05,3.98e-06,0.00114037,8.11755e-06,2.32e-06,4e-08,3.24773e-05,5.721e-05
16,212719,1,4.2e-07,0,0,3.6e-07,0,0,0,0,0
32,712337,0.718502,0.233461,0.00823428,0.00641068,0.0631224,0.00277639,0.00208364,9.09341e-05,0.0111056,0.0333008
8,130964,1,1.4e-07,0,0,1.2e-07,0,0,0,0,0
12,199023,1,3.9e-07,0,0,3.4e-07,0,0,0,0,0
23,173170,1,1.5e-07,0,0,1.3e-07,0,0,0,0,0
11,507524,0.999999,8.7e-07,0,0,7.4e-07,0,0,0,0,0
10,155203,0.999996,3.52e-06,0,0,2.98e-06,0,0,0,0,0
14,472485,0.999998,1.52e-06,0,0,1.29e-06,0,0,0,0,0
27,108631,0.999516,0.000477411,1.32e-06,1.2e-07,0.000263341,1.03e-06,1e-07,0,4.13e-06,5.28e-06
13
4,211498,0.999993,6.97e-06,0,0,5.46e-06,0,0,0,1e-08,1e-08
3,584361,0.996469,0.00344895,1.596e-05,2.21e-06,0.00173228,1.138e-05,1.72e-06,2e-08,4.553e-05,6.39e-05
26,32689,0.999996,3.85e-06,0,0,3.01e-06,0,0,0,0,0
28,3.1085e+06,0.0299536,0.420338,0.0584255,0.248092,0.0157097,0.00774176,0.0195249,0.00379976,0.030967,0.239391
21,129752,0.997682,0.00226115,1.10122e-05,1.51e-06,0.00111471,7.86216e-06,1.19e-06,1e-08,3.146e-05,4.414e-05
29,619078,0.887134,0.100126,0.00232289,0.00105044,0.0329582,0.000981048,0.000510038,1.49711e-05,0.00392419,0.00935127
31,599575,0.831375,0.148777,0.00361632,0.00164896,0.0475797,0.00151402,0.00079911,2.34629e-05,0.00605609,0.0145592
25,114081,0.999995,4.87e-06,0,0,3.82e-06,0,0,0,1e-08,1e-08
22,1.05466e+06,1,2e-07,0,0,1.5e-07,0,0,0,0,0
13,188936,0.952299,0.0433394,0.00079837,0.000345701,0.0162039,0.000351723,0.000169737,4.89432e-06,0.00140689,0.00321307
9,311905,0.921468,0.0701513,0.00152968,0.000684168,0.0241245,0.000652952,0.000333244,9.74013e-06,0.00261181,0.00615761
30,168493,0.999339,0.00064601,2.92e-06,3.9e-07,0.00032785,2.08e-06,3.1e-07,0,8.32e-06,1.162e-05
5,592163,0.994557,0.00531291,2.536e-05,3.51e-06,0.00259173,1.809e-05,2.74e-06,5e-08,7.236e-05,0.00010159
7,1.60541e+06,0.433578,0.425506,0.023105,0.0237121,0.0829137,0.00626903,0.0064441,0.000335888,0.0250761,0.0937635
19,169884,0.997208,0.00272668,1.275e-05,1.76e-06,0.00136337,9.11e-06,1.38e-06,2e-08,3.645e-05,5.117e-05
2,139757,0.99799,0.001963,9.05e-06,1.25e-06,0.00098774,6.46e-06,9.8e-07,1e-08,2.584e-05,3.628e-05
1,1.22516e+06,0.266261,0.526553,0.03361,0.0365477,0.083762,0.00853022,0.00960466,0.000517584,0.0341209,0.13651
18,147977,0.995743,0.00409364,3.07375e-05,8.98432e-06,0.00195489,1.75378e-05,5.00432e-06,1.1e-07,7.01529e-05,0.000123359
16,212719,0.999998,1.96e-06,0,0,1.54e-06,0,0,0,0,0
32,712308,0.644856,0.289078,0.0112173,0.00931813,0.0736457,0.00360573,0.00290745,0.000132108,0.0144229,0.0453977
8,130964,0.999999,6.5e-07,0,0,5.1e-07,0,0,0,0,0
12,199023,0.999998,1.81e-06,0,0,1.42e-06,0,0,0,0,0
23,173170,0.999999,7e-07,0,0,5.5e-07,0,0,0,0,0
11,507524,0.999996,3.98e-06,0,0,3.11e-06,0,0,0,0,0
10,155203,0.999984,1.607e-05,0,0,1.258e-05,0,0,0,2e-08,2e-08
14,472485,0.999993,6.95e-06,0,0,5.44e-06,0,0,0,1e-08,1e-08
27,108631,0.999049,0.000928423,4.3e-06,5.8e-07,0.000466372,3.08e-06,4.6e-07,1e-08,1.231e-05,1.722e-05
14
4,211498,0.999975,2.458e-05,2e-08,0,1.767e-05,2e-08,0,0,6e-08,7e-08
3,584361,0.993783,0.00599747,4.227e-05,7.79e-06,0.00268608,2.751e-05,5.58e-06,1e-07,0.00011005,0.00016949
26,32689,0.999986,1.356e-05,1e-08,0,9.74e-06,1e-08,0,0,3e-08,3e-08
28,3.10759e+06,0.0187018,0.395445,0.0611732,0.269046,0.0112519,0.00722899,0.0209539,0.00409189,0.028916,0.251542
21,129752,0.995873,0.00397613,2.89419e-05,5.36e-06,0.00180873,1.87497e-05,3.85e-06,6e-08,7.50025e-05,0.000116062
29,619071,0.844051,0.136265,0.00353669,0.00186764,0.0430834,0.00138885,0.000817194,2.65811e-05,0.00555539,0.0142529
31,599564,0.771779,0.197796,0.00545928,0.00292124,0.0595966,0.00211549,0.00127229,4.15378e-05,0.00846197,0.0220033
25,114081,0.999983,1.719e-05,1e-08,0,1.237e-05,1e-08,0,0,4e-08,5e-08
22,1.05466e+06,0.999999,7e-07,0,0,5e-07,0,0,0,0,0
13,188935,0.929597,0.0633596,0.00127441,0.000626505,0.0227012,0.00053619,0.000280804,8.88239e-06,0.00214476,0.00513318
9,311903,0.889515,0.0974008,0.00235507,0.00122228,0.0319528,0.000940673,0.000538113,1.73927e-05,0.0037627,0.00948982
30,168493,0.998782,0.00117723,7.78e-06,1.41e-06,0.0005566,5.08e-06,1.02e-06,1e-08,2.03e-05,3.111e-05
5,592163,0.990373,0.00927831,6.708e-05,1.24e-05,0.00418361,4.364e-05,8.89e-06,1.8e-07,0.000174572,0.000269062
7,1.60523e+06,0.348373,0.474087,0.0286771,0.0318982,0.0852045,0.00732474,0.00818616,0.000451415,0.029299,0.116513
19,169884,0.995075,0.00474951,3.37422e-05,6.23e-06,0.00213258,2.19522e-05,4.47e-06,8e-08,8.78052e-05,0.000135405
2,139757,0.99645,0.00342484,2.4e-05,4.42e-06,0.00153995,1.562e-05,3.17e-06,5e-08,6.248e-05,9.622e-05
1,1.22496e+06,0.190236,0.55491,0.0405924,0.0484648,0.0760255,0.00953378,0.0119171,0.000685635,0.0381351,0.165111
18,147977,0.992548,0.00710789,6.46377e-05,1.97795e-05,0.00319541,3.62302e-05,1.07952e-05,2.7e-07,0.000144923,0.000259657
16,212719,0.999993,6.97e-06,0,0,5.03e-06,0,0,0,2e-08,2e-08
32,712268,0.561469,0.349617,0.0149381,0.0132829,0.0833877,0.00456982,0.00396476,0.000188193,0.0182793,0.0605052
8,130964,0.999998,2.31e-06,0,0,1.66e-06,0,0,0,1e-08,1e-08
12,199023,0.999994,6.38e-06,0,0,4.59e-06,0,0,0,2e-08,2e-08
23,173170,0.999998,2.48e-06,0,0,1.78e-06,0,0,0,1e-08,1e-08
11,507524,0.999986,1.402e-05,1e-08,0,1.008e-05,1e-08,0,0,4e-08,4e-08
10,155203,0.999943,5.657e-05,4e-08,0,4.068e-05,4e-08,0,0,1.4e-07,1.6e-07
14,472485,0.999975,2.447e-05,2e-08,0,1.758e-05,2e-08,0,0,6e-08,7e-08
27,108631,0.99827,0.00167111,1.141e-05,2.09e-06,0.000779892,7.44e-06,1.51e-06,3e-08,2.97602e-05,4.57802e-05
15
4,211498,0.999928,7.118e-05,1e-07,1e-08,4.698e-05,8e-08,1e-08,0,3.1e-07,3.7e-07
3,584361,0.989527,0.00996696,9.641e-05,2.261e-05,0.00425608,5.732e-05,1.482e-05,3.1e-07,0.000229268,0.000386908
26,32689,0.999961,3.902e-05,5e-08,0,2.567e-05,4e-08,0,0,1.7e-07,2e-07
28,3.10664e+06,0.011145,0.329856,0.070742,0.292978,0.00755886,0.0146297,0.0239325,0.00439775,0.0585187,0.290881
15,106317,1,1e-08,0,0,1e-08,0,0,0,0,0
21,129752,0.993108,0.00655071,6.48721e-05,1.55022e-05,0.00276508,3.81002e-05,1.01422e-05,2e-07,0.000152408,0.000260358
29,619060,0.78956,0.18109,0.00520303,0.00311291,0.0544903,0.00193309,0.00124527,4.42722e-05,0.00773237,0.020989
31,599548,0.699686,0.255417,0.00794185,0.00484363,0.0720932,0.00289434,0.00192239,6.88379e-05,0.0115774,0.0320428
25,114081,0.99995,4.976e-05,6e-08,0,3.284e-05,5e-08,0,0,2.2e-07,2.7e-07
